product_id,source,title,price,image_url,product_url
601099787916902,temu,"1pc Kids Battery-Powered Driving Steering Wheel Toy with Lights, Music, and Educational Features - Non-Rechargeable AA Battery Operated Activity Center for Ages 1-3, Safe Rounded Edges Plastic Materia",11.34,https://img.kwcdn.com/product/open/4664c376a0ce4663809eb8c6631ba930-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1pc-kids-battery-powered-driving-steering-wheel-toy-with-lights-music-and-educational-features-non-rechargeable-aa-battery-operated-activity-center--1-3-safe-rounded-edges-plastic-material-interactive-play-vehicle-for-boys-and-girls-g-601099787916902.html
601100000206454,temu,"3-in-1 Foldable Toddler Tricycle For Boys & Girls, 2-5 Years Old – Detachable Pedals, Baby Balance Bike For Indoor & Outdoor Fun, Perfect Birthday Gift",33.53,https://img.kwcdn.com/product/fancy/c4b8da28-4398-4c7e-98a7-fdd1cfac9ad9.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3-in-1-foldable-toddler-tricycle-for-boys-girls-2-5-years-old-detachable-pedals-baby-balance-bike-for-indoor-outdoor-fun-perfect-birthday-gift-g-601100000206454.html
601099566947204,temu,"3in1 Youngsters Walker & Activity Center - Red, Music Panel, Sit to Stand, Learning to Walk for Girls 12+ Months",20.70,https://img.kwcdn.com/product/fancy/298bc7df-02f5-4eb6-bb22-c5bac4a32a5d.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-walker-for-infant-sit-to-stand-walker-3-in-1-baby-walker-toys-for-girls-and-boys-baby-activity-walker-for-learning-to-walk-g-601099566947204.html
603062982796710,temu,"Toys For Babies 18-36 Months, 5 In 1 Soft Baby Blocks Toys Set, Monster Trucks Toys For Toddler,aby Toys for 6 to 36 Months, Sensory Toys for Toddlers 1-3, Stacking Blocks, Sensory Shapes Simulation R",15.87,https://img.kwcdn.com/local-goods-image/20a3d47397/c7b1184b-718b-4f03-becc-fc5475561aa7_1600x1600.jpeg.format.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/toys-for-babies-18-36-months-4-in-1-soft-baby-blocks-toys-set-monster-trucks-toys-for-toddler-aby-toys-for-6-to-36-months-sensory-toys-for-toddlers-1-3-stacking-blocks--simulation-remote-control-christmas-gift-g-603062982796710.html
601100044925089,temu,"[Birthday Delight] Maydolly Youngsters Balance Bike – 4-Wheel Youngsters Bicycle for 10-24 Months, Lightweight Carbon Steel Frame, Non-Electric, Perfect First Birthday Gift for Boys & Girls, Yellow &",26.53,https://img.kwcdn.com/product/fancy/cec9f583-eceb-4410-9787-d8c07f95f186.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/birthday----balance-bike-4-wheel--bicycle-for--months-lightweight-carbon--non-electric-perfect-first-birthday-gift-for-boys-girls-yellow--g-601100044925089.html
601101723107431,temu,"18pcs Deluxe Baby Activity Gym Set - Comprehensive Development System for Movement, Cognition, And Sensory Exploration - Ideal Christmas Gift for Newborns And Toddlers, Boys And Girls",22.18,https://img.kwcdn.com/product/fancy/3865964d-58c4-402b-bf97-d2f288264c08.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/18pcs--activity-gym-set--development-system-for-movement--and-sensory-exploration-ideal-christmas-gift-for-newborns-and-toddlers-boys-and-girls-g-601101723107431.html
601099634167642,temu,"LIBERRY 4-Wheel Youngsters Balance Bike for 1 Year Old Boys & Girls, Adjustable Seat Youngsters Tricycle with Drum Brakes, Durable PU Wheels - 12-24 Months First Birthday Gift (Black)",35.64,https://img.kwcdn.com/product/fancy/a2bd4f3f-da76-4153-9af6-c414b0fc8deb.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-balance-bike-for-1-year-old-boys-4-wheels-toddler-balance-bike-with-adjustable-seat-12-24-months-infants-first-birthday-gift-black-g-601099634167642.html
602960440481242,temu,"Toys For Babies 18-36 Months, 5 In 1 Soft Baby Blocks Toys Set, Dinosaur Toys For Toddler,aby Toys for 6 to 36 Months, Sensory Toys for Toddlers 1-3, Stacking Blocks, Sensory Shapes Simulation Remote",15.43,https://img.kwcdn.com/local-goods-image/20a3d47397/7232f896-6794-4178-9a62-524c7b51d9d3_1600x1600.jpeg.format.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/toys-for-babies-18-36-months-4-in-1-soft-baby-blocks-toys-set-monster-trucks-toys-for-toddler-aby-toys-for-6-to-36-months-sensory-toys-for-toddlers-1-3-stacking-blocks--simulation-remote-control-christmas-gift-g-602960440481242.html
601101167361676,temu,"3 In 1 Sit To Stand Baby Walker With Music And Light, Push Toys For Toddlers 6 Mothes Above For Learning To Walk, Baby Walking Toys 6 To 12 Months For Infants Babies Toddlers Boys Girls",14.55,https://img.kwcdn.com/product/fancy/c2f01491-5b27-45aa-8000-7d6faed53a97.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3-in-1-sit-to-stand-baby-walker-with-music-and-light-push-toys-for-toddlers-6-mothes-above-for-learning-to--walking-toys-6-to-12-months-for-infants-babies-toddlers-boys-girls-g-601101167361676.html
601099814510192,temu,"Musical Toys For Toddlers 1 2 3 Year Old, Baby Toys Duck, Dancing Walking Duck Toy With Music And Lights, Kids' Musical Instruments, Light Up Learning Toys, Learning Toy For Baby Kids",12.05,https://img.kwcdn.com/product/open/72a64b6ff05e4e329c948a2f2bd067bc-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/toys-duck-musical-toys-tummy-time-toys-with-music-lights-light-up-learning-toys-dancing-crawling-toy-easter-basket-stuffers-gifts-g-601099814510192.html
601100028947534,temu,"Interactive Youngsters' Activity Center Table - Multifunctional Early Learning & Music Toy with Colorful Buttons, Steering Wheel, Musical Notes & Educational Games - Cognitive Development Play Table f",7.31,https://img.kwcdn.com/product/fancy/dab75840-4b41-4501-9132-e1c8772d4063.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/interactive--activity-center-table-multifunctional-early-learning-music-toy-with-colorful-buttons-steering-wheel-musical-notes-educational-games-cognitive-development-play-table-for----learning-toy---toy-durable-toy-material-kid-toys-g-601100028947534.html
601099564747002,temu,"Dearlomum 4 In 1 Baby Play Mat Baby Gym, Tummy Time Mat For Floor Activity Fitness Ball Pit, Includes 30 Balls With 5 Baby Learning Sensory Baby Toys For Newborn Boys And Girls Gift",35.29,https://img.kwcdn.com/product/fancy/8fb76a6f-333f-4010-94e0-77cae6936144.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-4-in-1-baby-play-mat-baby-gym-tummy-time-mat-for-floor-activity-fitness-ball-pit--30-balls-with-5-baby-learning-sensory-baby-toys-for-newborn-boys-and-girls-gift-elephant-g-601099564747002.html
601100044036458,temu,"20-in-1 Youngsters Busy Board Cube Toys, Active Cube Toys for 1 2 Year Old Boys Girls Youngsters, Early Educational Sensory Toy for Youngsters 1-3, Travel Toys Gifts for 1 2 Year Old Boy Girl",21.60,https://img.kwcdn.com/product/fancy/63c8876c-ecc7-4336-82ab-2cc279445215.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/21-in-1-activity-cube-for--colorful-early-learning-toy-with-musical-notes-numbers-shapes-perfect-gift-for-1-year-olds-easter-or-birthday-present-for-boys-girls--learning-toy--design-tactile-stimulation-g-601100044036458.html
601099757583851,temu,"4-in-1 Youngsters's Game Mat Youngsters's Gym, used for floor activities, fitness ball pits, abdominal time mat, including game balls and 5 Youngsters's learning sensory Youngsters's toys, as a Christ",35.81,https://img.kwcdn.com/product/fancy/0881a862-5151-4c01-84be-0f3e63e5581f.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/4-in-1-youngsterss-game-mat-youngsterss-gym-used-for-floor-activity-fitness-ball-pit-abdominal-time-mat-including--and-5-youngsterss-learning-sensory-youngsterss-toys-as--gift-holiday-gift-four-sided-fence-soft-crawl-mat-with-cushion-game-mat-crawl-mat-best-for--g-601099757583851.html
601099700243030,temu,Baby Balance Bike 1 2 3 Years Old Boys Girls Toddler Ride On Toys For 1 Year Old Baby Trike Garden Toys 1 St Birthday Gift For Girls Boys Baby Bike Walker No Pedals,23.54,https://img.kwcdn.com/product/fancy/bf626c60-9493-46b4-894a-e3f0c4e27239.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-balance--2-3-years-old-boys-girls-toddler-ride-on-toys-for-1-year-old-baby-trike-garden-toys--birthday-gift-for-girls-boys-baby-bike-walker-no-pedals-g-601099700243030.html
601100622851643,temu,"4pcs Newborn Baby Cartoon Animal Wrist Bell Rattle Socks, New Set Of And Plush Stuffed Toys, Cute And Comfortable Children's Indoor Socks, Colourful And Diverse Styles, Gifts for Boys And Girls Doll W",8.98,https://img.kwcdn.com/product/fancy/26d69bd3-5caf-4da3-8397-a4ebf640d282.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/4pcs-newborn-baby-cartoon-animal-wrist--socks-new-set-of-and-plush-stuffed-toys-cute-and-comfortable-childrens-indoor-socks-colourful-and-diverse-styles-gifts-for-boys-and-girls-doll-wrist-watch-g-601100622851643.html
601099700145960,temu,"5pcs Small Books with Sand Sound Non-Tearable Cloth Book Cognitive Cloth Book Fruit Animals Educational Toys, Promoting Early Learning And Cognitive Development Cloth Books Perfect Birthday Gifts",8.22,https://img.kwcdn.com/product/open/2024-10-07/1728298571110-63ad1010e29648f58c2e12d945f20139-goods.jpeg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/5pcs-small-books-with-sand-sound-non-tearable-cloth-book-cognitive-cloth-book-fruit-animals-educational-toys-promoting-early-learning-and-cognitive-development-cloth-books-perfect-christmas-birthday-gifts-halloween-thanksgiving-gifts-easter-gift-g-601099700145960.html
601099547336267,temu,"Baby Musical Stuffed Animal Toys for 0-3-6-12 Months, with Multi-Sensory Crinkle, Rattle And Textures, Infant Tummy Time Toys for Newborn, Baby Boy Girl Gifts, Purple for CATERPILLAR",9.51,https://img.kwcdn.com/product/fancy/64335de6-2df7-4a0a-a0af-90b9ad7683e1.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-toys-baby-music-stuffed-toys-0-3-6-12-months-soft-feeling-toys-curly-toys-newborn-boy-toys-g-601099547336267.html
601100903842386,temu,"Interactive Dance Duck Toy With Music, Flash, And Moving Wings - A Battery Powered Educational Sensory Toy Suitable For Children Aged 3-6, Christmas And Halloween Gift (excluding Batteries)",8.12,https://img.kwcdn.com/product/fancy/c789c35b-2859-45ff-a9e6-49dd8b91513c.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/interactive-dance-duck-toy-with--and-moving-wings-a-battery-powered-educational-sensory-toy-suitable-for-children-aged-3-6-christmas-and-halloween-gift-excluding-batteries-g-601100903842386.html
601099639564660,temu,"Penguin Baby Toys 0-6-12 Months, Stuffed Animal Plush Toy, Textured HangingRingRattles & Crinkle Sound Paper, Tummy Time Toys For Newborns Toys For 0-6.12Months Boy/Girls, Valentine'S Day, Halloween,",10.28,https://img.kwcdn.com/product/fancy/3683d670-ea5a-49dd-9aa9-d99aaf24878a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-toys-0-6-12-months-stuffed-animal-plush-toy-textured-hangingringrattles-crinkle--tummy-time-toys-for-newborns-toys-for-0-6-12months-boy-girls-g-601099639564660.html
601100465536444,temu,"Youngsters Balance Bike for 1-Year-Old Youngsters - White & Green Plastic Rider with Adjustable Seat, Drum Brakes & Stable 16"" Wheels - No Sharp Edges, Safe First Bike for Boys & Girls, Birthday Gift",32.23,https://img.kwcdn.com/product/fancy/c60d8835-0432-43a1-8f57-18d4865c0178.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-balance-bike-for-1-year-old--white-green-plastic-rider-with-adjustable-seat-drum-brakes-stable-16-wheels-no--safe-first-bike-for-boys-girls-birthday-gift-g-601100465536444.html
601099744347106,temu,"Baby Music Shake Dancing Ball Toy - BPA Free Bouncing Sensory Developmental Ball For Boys And Girls Interactive Electric Rolling Ball With Fun Sounds & Melodies Encourages Jumping And Crawling, Easter",14.89,https://img.kwcdn.com/product/fancy/848c5c6c-bba4-415b-bb9b-a4286cc41dda.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-music-shake--toy-bpa-free-bouncing-sensory-developmental-ball-for-boys-and-girls-interactive-electric-rolling-ball-with---encourages-jumping-and-crawling-g-601099744347106.html
601099593711969,temu,"Durable Inertia-Powered Car Toy for Youngsters - Push & Slide Action, Resists Falls, Perfect Creative Birthday Gift in Red/Blue/Yellow, Toy Cars, Pressing Gear, Puzzle, Sliding Toy Car",3.95,https://img.kwcdn.com/product/fancy/995fd8c1-f15e-427f-a617-a34d9eb1bbcf.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/pressing-gear-car-toy--rebound-small-car-puzzle-sliding-toy-car-resistant-to-falling-suitable-for-childrens-creative-birthday-gift-g-601099593711969.html
601101146818594,temu,"1 Set Of Music Desk Toys, Wooden Music Percussion Toys, Promote Hand-eye Coordination, Auditory Enlightenment Music Toys, Parent-child Interactive Toys, Suitable for 18 Months + Birthday Gifts, Hallow",18.26,https://img.kwcdn.com/product/fancy/b43a4507-9347-4c17-b7e9-c32540f22b63.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/1-set--desk-toys-wooden-music-percussion-toys--hand-eye-coordination-auditory-enlightenment-music-toys-parent-child-interactive-toys-suitable-for-18-months-birthday-gifts-halloween-gifts-christmas-gifts-g-601101146818594.html
601100759459232,temu,"PASAMIC Colorful Lighting Baby Balance Bike, Balance Bike 1 Year Old No Pedal, 1st Birthday Girl Gifts With 4 Silent Wheels & Soft Seat, 12-24 Months Toddler Ride-on Toys, Perfect Father'S Day Gift",25.29,https://img.kwcdn.com/product/fancy/a38a0d11-8639-4762-b624-76747f21c3f2.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-colorful-lighting-baby-balance---year-old-no-pedal-1st--with-4--soft-seat-12-24-months-toddler-ride-on-toys-baby-walker-for-girls-boys-g-601100759459232.html
601099633914673,temu,"[Learning Walker] 18+ Months Sit to Stand Walker | Youngsters Push Walker with Ball Clapping Toys, Educational Play Learning Panel, Youngsters's Activity Center and Toys (Blue and Pink options)",18.05,https://img.kwcdn.com/product/fancy/5a31c551-a561-4b47-8065-ad8fa6e4e860.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/baby-push-walker-walker-for-baby-boy-girl-6-12-months-with-educational-play-learning-panel-sit-to-stand--child-activity-center-toys-for-12-18-months-baby-boys-girls-g-601099633914673.html
601101118553916,temu,"27pcs Printed Wooden ABC Building Blocks, English Letters & Numbers Learning Blocks, Educational Puzzle Toys",13.69,https://img.kwcdn.com/product/fancy/fbc1573a-5f49-47bf-ad4c-fc255477efb3.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/27pcs-printed-wooden-abc-building-blocks-english-letters-numbers--educational-puzzle-toys-g-601101118553916.html
601099879708431,temu,"Youngsters's Balance Bike Suitable for 1-Year-Old Boys and Girls First Birthday Gift, 10-36 Months Youngsters Balance Bike, No Pedals 4-Wheel Riding Toy Indoor and Outdoor, 1-Year-Old Birthday Gift Ha",26.30,https://img.kwcdn.com/product/fancy/79abb54f-3d40-4e12-b413-c86b08ea6562.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-balance-bike-for-1-year-old-boy-girl-first-birthday-gift-10-36-months--balance-bike-no-pedal-4-wheels-ride-on-toys-indoor-outdoor-1st-birthday-gifts-halloween-christmas-gift--g-601099879708431.html
601099826997659,temu,"Educational Piano Keyboard Toy with Pre-loaded Songs and Lights, Attractive Early Learning Development Tool, Battery Operated, Multicolor Plastic, Attractive, Piano",8.03,https://img.kwcdn.com/product/fancy/a2e0aa03-2cc0-444c-b9e7-00fd1dac3f5e.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/educational-piano-keyboard-toy-with-pre-loaded-songs-and-lights-attractive-early-learning-development-tool-battery-operated-multicolor-plastic-attractive-piano-g-601099826997659.html
601101322384945,temu,"Interactive Electronic Keyboard Toy for Toddlers Ages 3+ - Educational Piano with 24 Spill-Proof Keys, Animal & Music Note Buttons, Lights & Speaker - Battery-Powered Learning Toy (Pink/Green) - Perfe",5.18,https://img.kwcdn.com/product/fancy/42dba6d6-5852-463b-9a72-b62398e7e6e4.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/interactive-electronic-keyboard-toy-for-toddlers-ages-3-educational-piano-with-24-spill-proof-keys--note-buttons-lights-speaker-battery-powered-learning-toy-pink--gift-for-christmas-halloween-childrens-day-toy-piano-sensory-play--design-sturdy-construction-parents-and-kids-g-601101322384945.html
601099738072188,temu,"[Folding Tricycle] 4 In 1 Folding Kids Tricycle | For 2-5 Years Old Boys&Girls, With Removable Pedals&Training Wheels, Birthday/Christmas Gifts For Baby, Balance Training Bike Infant Trike Riding Toys",38.33,https://img.kwcdn.com/product/fancy/31583e2c-820b-4109-b06f-b45e46fae8ff.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/4-in-1-kids-tricycle-for-2-5-years-old-boy-girl-folding-toddler-balance-bike-with-removable-pedals-and-training-wheels-birthday-gift-toys-for-baby-balance-training-bike-infant-trike-riding-toys-g-601099738072188.html
601099657936947,temu,"3 In 1 Kids Tricycles For 2-4 Years Old Kids, With Detachable Pedal And Training Wheels, Baby Balance Bike Riding Toys For Boys Girls, Infant Toddler First Birthday Gifts, Pink",36.23,https://img.kwcdn.com/product/fancy/47dea720-ba3b-478b-a057-145849569a51.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/3-in-1-kids-tricycles-for-1-4-years-old-kids-with-detachable-pedal-and-training-wheels-baby-balance-bike-riding-toys-for-boys-girls-infant-toddler-first-birthday-gifts-pink-g-601099657936947.html
601100150790477,temu,"2025 New Interactive Toy Dog Realistic Running And Barking, Boosts Kids' Skills And Sensory Development. Perfect Gift For Birthdays And Holidays!",4.99,https://img.kwcdn.com/product/fancy/a21a188e-28e6-4230-9b55-64d279c127c8.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/2025-new-interactive-toy-dog-realistic-running-and-barking--kids-skills-and-sensory-development-perfect-gift-for-birthdays-and-holidays-g-601100150790477.html
601100459001988,temu,"Piegricdiat Interactive Piano Mat for Kids - Colorful Musical Floor Keyboard with Animal Sounds, Touch-Sensitive for Early Learning & Fun, Battery-Powered, Perfect Christmas Gift for Ages 3+, Educatio",11.07,https://img.kwcdn.com/product/fancy/807eb3bc-6424-4596-8901-300c6976531a.jpg?imageView2/2/w/500/q/70/format/webp,https://www.temu.com/-interactive-piano-mat-for-kids-colorful-musical-floor-keyboard-with--touch-sensitive-for-early--battery-powered-perfect-christmas-gift--3-educational-toy--design-portable-design-g-601100459001988.html
